RunTag,FeatureConfig,ModelName,RunName,RunId,Split,CaseGroup,Order,SelectionReason,SampleId,SplitOrder,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TotalErrorPixels,Dice,IoU,Precision,Recall,PredictionProbabilityMean,PredictionProbabilityMax,Threshold,TrueNegativePixels,HasGroundTruth,HasPrediction,PlumeSizeGroup
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,1,PlumeSizeStratified,ea90fc30-428a-4c09-a7eb-aac47d75acd8,215,95,406,95,311,0,311,0.3792415182051067,0.233990149669975,0.233990149669975,1.0,0.0098243309184908,0.9934141039848328,0.3,39594,True,True,0.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,2,PlumeSizeStratified,365a3850-e629-476a-83cf-dc4ef3355295,1,96,1482,91,1391,5,1396,0.1153358687482028,0.0611970416535325,0.0614035094052607,0.9479166672092014,0.0347901992499828,0.997740626335144,0.3,38513,True,True,0.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,3,PlumeSizeStratified,8d2f53e5-76d5-4675-9802-4ed9b6c0551b,167,98,2018,0,2018,98,2116,4.725897918371504e-10,4.725897918371504e-10,4.955401385056787e-10,1.0204081528529781e-08,0.0475715771317482,0.9969351291656494,0.3,37884,True,True,0.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,4,PlumeSizeStratified,63469f68-509c-45de-9a32-d7a9b525b5df,473,723,835,620,215,103,318,0.7958921695790165,0.6609808105959692,0.7425149703682455,0.8575380361583153,0.0206081271171569,0.9984265565872192,0.3,39062,True,True,1.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,5,PlumeSizeStratified,e00a0f4f-f778-43a7-bb30-0fb8c1ed99d1,3,731,382,375,7,356,363,0.6738544477323859,0.5081300819673034,0.9816753927181272,0.512995896699048,0.0083306850865483,0.9958211183547974,0.3,39262,True,True,1.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,6,PlumeSizeStratified,226ee4ba-987d-4b76-8206-daffbf039293,332,731,1345,685,660,46,706,0.6599229288728696,0.4924514741247652,0.5092936806622351,0.9370725035060568,0.0293839834630489,0.996644914150238,0.3,38609,True,True,1.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,7,PlumeSizeStratified,4a155e3f-6602-4575-b01f-106a7352593c,132,1390,1940,1197,743,193,936,0.7189189190033276,0.5611814348048846,0.6170103094757678,0.861151079236582,0.0464506745338439,0.9995222091674804,0.3,37867,True,True,2.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,8,PlumeSizeStratified,617140a7-5a6e-429e-a804-c4043b2a975f,182,1393,896,854,42,539,581,0.7461773701414691,0.5951219515016571,0.9531250000523158,0.6130653269109365,0.0217989142984151,0.9971410036087036,0.3,38565,True,True,2.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,FixedComparisonCases,9,PlumeSizeStratified,ac20d346-a807-4145-8f9e-2966a9c43ced,383,1399,950,891,59,508,567,0.7586206897579308,0.6111111113778387,0.9378947369074792,0.6368834884654156,0.0223279353231191,0.9970080256462096,0.3,38542,True,True,2.0
101622,ConfigC,TransformerUNet,Bs4Ep30_TL2_D005_LR1e4_DatedFull,TransformerUNet_Bs4Ep30_TL2_D005_LR1e4_DatedFull,Test,BestPredictions,1,HighestDice,ea35fc33-3b7a-434e-bed8-c22680100bbb,431,4122,4058,3899,159,223,382,0.9533007335020416,0.910768512050743,0.9608181370229624,0.9459000485332604,0.0980107560753822,0.999472677707672,0.3,35719,True,True,
